"Publisher ID","Source ID","HCP   (Publisher ID)","HCP   (Source ID)","SI Number","First Name","Middle Name","Last Name","Suffix","Gender","Birth Date","Death Date","Member IDX","Group ID","Home Phone","Marital Status","Group Name","Subscriber Relationship","Place Of Birth","Work Phone","Cell Phone","Email Address","Primary Physician ID","Street","City","State","Zip","Country","Member IDs (UMI)","Member IDs (en Gen Agreement Number)","Member IDs (en Gen Consumer ID)","Member IDs (Plan Partner ID)","Member IDs (Client Assigned Member ID)","Member IDs (PMI)","Member IDs (MNPP ID)","Member IDs (MNPP Member CK)","Member IDs (MAXIS)","Member IDs (Auth0 ID)","Member IDs (Clearstone ID)","Member IDs (BCBSAL ID)","Member IDs (DHS ID)","UMI","en Gen Agreement Number","en Gen Consumer ID","Plan Partner ID","Client Assigned Member ID","PMI","MNPP ID","MNPP Member CK","MAXIS","Auth0 ID","Clearstone ID","BCBSAL ID","DHS ID"
"MXLS","908","HCO_HCP","598","908","Julius","C","Williams","Jr","Female","11/8/69","","34976110476","XA-10480","3598271521","Single","Group 6","Spouse","Springfield, CO","100-050-4065","100-057-7065","julius.williams.5905@example.com","248965","605 Main St","Mechanicsville","VA","15905","USA","umi-105905","engenagreementnumber-105905","engenconsumerid-105905","planpartnerid-105905","clientassignedmemberid-105905","pmi-105905","mnppid-105905","mnppmemberck-105905","maxis-105905","auth0id-105905","clearstoneid-105905","bcbsalid-105905","dhsid-105905","umi-105905","engenagreementnumber-105905","engenconsumerid-105905","planpartnerid-105905","clientassignedmemberid-105905","pmi-105905","mnppid-105905","mnppmemberck-105905","maxis-105905","auth0id-105905","clearstoneid-105905","bcbsalid-105905","dhsid-105905"
"MXLS","911","HCO_HCP","598","911","John","E","Krem","IV","Female","4/4/66","","14152116336","XA-16340","1160663353","Unknown","Group 10","Spouse","Springfield, GA","100-050-4357","100-057-7357","john.krem.5909@example.com","248965","609 Main St","Oklahoma City","OK","15909","USA","umi-105909","engenagreementnumber-105909","engenconsumerid-105909","planpartnerid-105909","clientassignedmemberid-105909","pmi-105909","mnppid-105909","mnppmemberck-105909","maxis-105909","auth0id-105909","clearstoneid-105909","bcbsalid-105909","dhsid-105909","umi-105909","engenagreementnumber-105909","engenconsumerid-105909","planpartnerid-105909","clientassignedmemberid-105909","pmi-105909","mnppid-105909","mnppmemberck-105909","maxis-105909","auth0id-105909","clearstoneid-105909","bcbsalid-105909","dhsid-105909"
"MXLS","918","HCO_HCP","598","918","Barbara","G","Shelp","Sr.","Female","6/28/65","","84553108935","XA-8940","1012877801","Married","Group 17","Self","Springfield, KY","100-050-4868","100-057-7868","barbara.shelp.5916@example.com","248965","616 Main St","Ormond Beach","FL","15916","USA","umi-105916","engenagreementnumber-105916","engenconsumerid-105916","planpartnerid-105916","clientassignedmemberid-105916","pmi-105916","mnppid-105916","mnppmemberck-105916","maxis-105916","auth0id-105916","clearstoneid-105916","bcbsalid-105916","dhsid-105916","umi-105916","engenagreementnumber-105916","engenconsumerid-105916","planpartnerid-105916","clientassignedmemberid-105916","pmi-105916","mnppid-105916","mnppmemberck-105916","maxis-105916","auth0id-105916","clearstoneid-105916","bcbsalid-105916","dhsid-105916"
"MXLS","930","HCO_HCP","22","930","Willard","Trask","Schindler","Sr","Male","12/22/63","","4705114190","XA-14190","6884768836","Single","Group 31","Child","Springfield, NJ","100-050-5890","100-057-8890","willard.schindler.5930@example.com","232642","630 Main St","Langhorne","PA","15930","USA","umi-105930","engenagreementnumber-105930","engenconsumerid-105930","planpartnerid-105930","clientassignedmemberid-105930","pmi-105930","mnppid-105930","mnppmemberck-105930","maxis-105930","auth0id-105930","clearstoneid-105930","bcbsalid-105930","dhsid-105930","umi-105930","engenagreementnumber-105930","engenconsumerid-105930","planpartnerid-105930","clientassignedmemberid-105930","pmi-105930","mnppid-105930","mnppmemberck-105930","maxis-105930","auth0id-105930","clearstoneid-105930","bcbsalid-105930","dhsid-105930"
"MXLS","940","HCO_HCP","89","940","Stanley","F","Webber","Sr.","Female","6/2/57","","11212113509","XA-13510","1862211422","Married","Group 42","Spouse","Springfield, TN","100-050-6693","100-057-9693","stanley.webber.5941@example.com","588225","641 Main St","Loveland","OH","15941","USA","umi-105941","engenagreementnumber-105941","engenconsumerid-105941","planpartnerid-105941","clientassignedmemberid-105941","pmi-105941","mnppid-105941","mnppmemberck-105941","maxis-105941","auth0id-105941","clearstoneid-105941","bcbsalid-105941","dhsid-105941","umi-105941","engenagreementnumber-105941","engenconsumerid-105941","planpartnerid-105941","clientassignedmemberid-105941","pmi-105941","mnppid-105941","mnppmemberck-105941","maxis-105941","auth0id-105941","clearstoneid-105941","bcbsalid-105941","dhsid-105941"
"MXLS","951","HCO_HCP","89","951","Robert","C","Benthall","III","Female","12/2/63","","89678112890","XA-12890","8527658824","Widowed","Group 4","Spouse","Springfield, AR","100-050-7569","100-058-0569","robert.benthall.5953@example.com","588225","653 Main St","South El Monte","CA","15953","USA","umi-105953","engenagreementnumber-105953","engenconsumerid-105953","planpartnerid-105953","clientassignedmemberid-105953","pmi-105953","mnppid-105953","mnppmemberck-105953","maxis-105953","auth0id-105953","clearstoneid-105953","bcbsalid-105953","dhsid-105953","umi-105953","engenagreementnumber-105953","engenconsumerid-105953","planpartnerid-105953","clientassignedmemberid-105953","pmi-105953","mnppid-105953","mnppmemberck-105953","maxis-105953","auth0id-105953","clearstoneid-105953","bcbsalid-105953","dhsid-105953"
"MXLS","956","HCO_HCP","122","956","Robert","E","Lee","III","UNKNOWN","2/19/63","","77380108322","XA-8330","8103829755","Widowed","Group 9","Child","Springfield, FL","100-050-7934","100-058-0934","robert.lee.5958@example.com","0","658 Main St","Evans","GA","15958","USA","umi-105958","engenagreementnumber-105958","engenconsumerid-105958","planpartnerid-105958","clientassignedmemberid-105958","pmi-105958","mnppid-105958","mnppmemberck-105958","maxis-105958","auth0id-105958","clearstoneid-105958","bcbsalid-105958","dhsid-105958","umi-105958","engenagreementnumber-105958","engenconsumerid-105958","planpartnerid-105958","clientassignedmemberid-105958","pmi-105958","mnppid-105958","mnppmemberck-105958","maxis-105958","auth0id-105958","clearstoneid-105958","bcbsalid-105958","dhsid-105958"
"MXLS","969","HCO_HCP","642","969","Darrel","D","Dickey","II","Male","2/15/64","","35546113336","XA-13340","8596583402","Divorced","Group 23","Self","Springfield, MN","100-050-8956","100-058-1956","darrel.dickey.5972@example.com","333709","672 Main St","Vista","CA","15972","USA","umi-105972","engenagreementnumber-105972","engenconsumerid-105972","planpartnerid-105972","clientassignedmemberid-105972","pmi-105972","mnppid-105972","mnppmemberck-105972","maxis-105972","auth0id-105972","clearstoneid-105972","bcbsalid-105972","dhsid-105972","umi-105972","engenagreementnumber-105972","engenconsumerid-105972","planpartnerid-105972","clientassignedmemberid-105972","pmi-105972","mnppid-105972","mnppmemberck-105972","maxis-105972","auth0id-105972","clearstoneid-105972","bcbsalid-105972","dhsid-105972"
"MXLS","973","HCO_HCP","642","973","John","W","Eddington","II","Female","11/4/63","","98090109328","XA-9330","9938958699","Divorced","Group 28","Spouse","Springfield, ND","100-050-9321","100-058-2321","john.eddington.5977@example.com","333709","677 Main St","Asheboro","NC","15977","USA","umi-105977","engenagreementnumber-105977","engenconsumerid-105977","planpartnerid-105977","clientassignedmemberid-105977","pmi-105977","mnppid-105977","mnppmemberck-105977","maxis-105977","auth0id-105977","clearstoneid-105977","bcbsalid-105977","dhsid-105977","umi-105977","engenagreementnumber-105977","engenconsumerid-105977","planpartnerid-105977","clientassignedmemberid-105977","pmi-105977","mnppid-105977","mnppmemberck-105977","maxis-105977","auth0id-105977","clearstoneid-105977","bcbsalid-105977","dhsid-105977"
"MXLS","996","HCO_HCP","1315","996","George","Wesley","Magee","II","Male","1/23/65","","60255113317","XA-13320","3881734077","Divorced","Group 3","Child","Springfield, AZ","100-051-1146","100-058-4146","george.magee.6002@example.com","163099","702 Main St","Franklin Square","NY","16002","USA","umi-106002","engenagreementnumber-106002","engenconsumerid-106002","planpartnerid-106002","clientassignedmemberid-106002","pmi-106002","mnppid-106002","mnppmemberck-106002","maxis-106002","auth0id-106002","clearstoneid-106002","bcbsalid-106002","dhsid-106002","umi-106002","engenagreementnumber-106002","engenconsumerid-106002","planpartnerid-106002","clientassignedmemberid-106002","pmi-106002","mnppid-106002","mnppmemberck-106002","maxis-106002","auth0id-106002","clearstoneid-106002","bcbsalid-106002","dhsid-106002"
"MXLS","998","HCO_HCP","1315","998","James","Russell","Brown","IV","Male","12/22/54","","75613117348","XA-17350","5143652391","Unknown","Group 5","Self","Springfield, CA","100-051-1292","100-058-4292","james.brown.6004@example.com","163099","704 Main St","Atlantic City","NJ","16004","USA","umi-106004","engenagreementnumber-106004","engenconsumerid-106004","planpartnerid-106004","clientassignedmemberid-106004","pmi-106004","mnppid-106004","mnppmemberck-106004","maxis-106004","auth0id-106004","clearstoneid-106004","bcbsalid-106004","dhsid-106004","umi-106004","engenagreementnumber-106004","engenconsumerid-106004","planpartnerid-106004","clientassignedmemberid-106004","pmi-106004","mnppid-106004","mnppmemberck-106004","maxis-106004","auth0id-106004","clearstoneid-106004","bcbsalid-106004","dhsid-106004"
"IMP","2000026","HCO_HCP","1224","218-33-0349","Mary-Ann","A","Markes","Sr.","UNKNOWN","12/31/99","","M10006006","G7006","203-967-5612","Married","Group 7","Child","Springfield, CT","100-051-1438","100-058-4438","maryann@markes.com","1224","1200 Summer Street #103","Stamford","CT","6905","USA","umi-106006","engenagreementnumber-106006","engenconsumerid-106006","planpartnerid-106006","clientassignedmemberid-106006","pmi-106006","mnppid-106006","mnppmemberck-106006","maxis-106006","auth0id-106006","clearstoneid-106006","bcbsalid-106006","dhsid-106006","umi-106006","engenagreementnumber-106006","engenconsumerid-106006","planpartnerid-106006","clientassignedmemberid-106006","pmi-106006","mnppid-106006","mnppmemberck-106006","maxis-106006","auth0id-106006","clearstoneid-106006","bcbsalid-106006","dhsid-106006"
"IMP","2000073","HCO_HCP","1235","585-96-9870","Jass","M","Ellerbusch","III","MALE","12/11/91","","M10006018","G7018","215-348-5078","Widowed","Group 19","Child","Springfield, MA","100-051-2314","100-058-5314","jass@ellerbusch.com","1235","73 S Hamilton Ave","Doylestown","PA","18901","USA","umi-106018","engenagreementnumber-106018","engenconsumerid-106018","planpartnerid-106018","clientassignedmemberid-106018","pmi-106018","mnppid-106018","mnppmemberck-106018","maxis-106018","auth0id-106018","clearstoneid-106018","bcbsalid-106018","dhsid-106018","umi-106018","engenagreementnumber-106018","engenconsumerid-106018","planpartnerid-106018","clientassignedmemberid-106018","pmi-106018","mnppid-106018","mnppmemberck-106018","maxis-106018","auth0id-106018","clearstoneid-106018","bcbsalid-106018","dhsid-106018"
"IMP","2000109","HCO_HCP","1243","447-97-5557","Francesco","V","Roecker","II","MALE","2/17/86","","M10006027","G7027","973-890-9344","Divorced","Group 28","Other","Springfield, ND","100-051-2971","100-058-5971","francesco@roecker.com","1243","334 Us Highway 46","Wayne","NJ","7470","USA","umi-106027","engenagreementnumber-106027","engenconsumerid-106027","planpartnerid-106027","clientassignedmemberid-106027","pmi-106027","mnppid-106027","mnppmemberck-106027","maxis-106027","auth0id-106027","clearstoneid-106027","bcbsalid-106027","dhsid-106027","umi-106027","engenagreementnumber-106027","engenconsumerid-106027","planpartnerid-106027","clientassignedmemberid-106027","pmi-106027","mnppid-106027","mnppmemberck-106027","maxis-106027","auth0id-106027","clearstoneid-106027","bcbsalid-106027","dhsid-106027"
"IMP","2000152","HCO_HCP","1251","603-41-1070","Aimee","E","Pulkrabek","Sr.","FEMALE","9/28/87","","M10006036","G7036","614-445-5812","Married","Group 37","Self","Springfield, OR","100-051-3628","100-058-6628","aimee@pulkrabek.com","1251","2211 Parsons Ave","Columbus","OH","43207","USA","umi-106036","engenagreementnumber-106036","engenconsumerid-106036","planpartnerid-106036","clientassignedmemberid-106036","pmi-106036","mnppid-106036","mnppmemberck-106036","maxis-106036","auth0id-106036","clearstoneid-106036","bcbsalid-106036","dhsid-106036","umi-106036","engenagreementnumber-106036","engenconsumerid-106036","planpartnerid-106036","clientassignedmemberid-106036","pmi-106036","mnppid-106036","mnppmemberck-106036","maxis-106036","auth0id-106036","clearstoneid-106036","bcbsalid-106036","dhsid-106036"
"IMP","2000155","HCO_HCP","1254","148-32-1674","Prince","H","Anadio","IV","MALE","7/18/88","","M10006039","G7039","585-663-6442","Unknown","Group 40","Other","Springfield, SC","100-051-3847","100-058-6847","prince@anadio.com","1254","100 Boxart Ave","Rochester","NY","14612","USA","umi-106039","engenagreementnumber-106039","engenconsumerid-106039","planpartnerid-106039","clientassignedmemberid-106039","pmi-106039","mnppid-106039","mnppmemberck-106039","maxis-106039","auth0id-106039","clearstoneid-106039","bcbsalid-106039","dhsid-106039","umi-106039","engenagreementnumber-106039","engenconsumerid-106039","planpartnerid-106039","clientassignedmemberid-106039","pmi-106039","mnppid-106039","mnppmemberck-106039","maxis-106039","auth0id-106039","clearstoneid-106039","bcbsalid-106039","dhsid-106039"
"IMP","2000164","HCO_HCP","1260","546-64-7959","Porfirio","O","Creecy","Sr.","UNKNOWN","5/24/76","","M10006046","G7046","901-272-9572","Married","Group 47","Child","Springfield, WA","100-051-4358","100-058-7358","porfirio@creecy.com","1260","1440 Poplar Ave","Memphis","TN","38104","USA","umi-106046","engenagreementnumber-106046","engenconsumerid-106046","planpartnerid-106046","clientassignedmemberid-106046","pmi-106046","mnppid-106046","mnppmemberck-106046","maxis-106046","auth0id-106046","clearstoneid-106046","bcbsalid-106046","dhsid-106046","umi-106046","engenagreementnumber-106046","engenconsumerid-106046","planpartnerid-106046","clientassignedmemberid-106046","pmi-106046","mnppid-106046","mnppmemberck-106046","maxis-106046","auth0id-106046","clearstoneid-106046","bcbsalid-106046","dhsid-106046"
"IMP","2000178","HCO_HCP","1264","912-83-8430","Oscar","S","Graniela","Jr.","MALE","3/22/90","","M10006050","G7050","648-7659","Single","Group 1","Child","Springfield, AL","100-051-4650","100-058-7650","oscar@graniela.com","1264","6905 E Us Highway 87","San Antonio","TX","78263","USA","umi-106050","engenagreementnumber-106050","engenconsumerid-106050","planpartnerid-106050","clientassignedmemberid-106050","pmi-106050","mnppid-106050","mnppmemberck-106050","maxis-106050","auth0id-106050","clearstoneid-106050","bcbsalid-106050","dhsid-106050","umi-106050","engenagreementnumber-106050","engenconsumerid-106050","planpartnerid-106050","clientassignedmemberid-106050","pmi-106050","mnppid-106050","mnppmemberck-106050","maxis-106050","auth0id-106050","clearstoneid-106050","bcbsalid-106050","dhsid-106050"
"IMP","2000216","HCO_HCP","1283","208-61-1729","Cari","N","Isaacson","Sr.","UNKNOWN","9/3/76","","M10006071","G7071","269-983-2318","Married","Group 22","Other","Springfield, MI","100-051-6183","100-058-9183","cari@isaacson.com","1283","820 Lester Ave","Saint Joseph","MI","49085","USA","umi-106071","engenagreementnumber-106071","engenconsumerid-106071","planpartnerid-106071","clientassignedmemberid-106071","pmi-106071","mnppid-106071","mnppmemberck-106071","maxis-106071","auth0id-106071","clearstoneid-106071","bcbsalid-106071","dhsid-106071","umi-106071","engenagreementnumber-106071","engenconsumerid-106071","planpartnerid-106071","clientassignedmemberid-106071","pmi-106071","mnppid-106071","mnppmemberck-106071","maxis-106071","auth0id-106071","clearstoneid-106071","bcbsalid-106071","dhsid-106071"
"IMP","2000222","HCO_HCP","1286","674-19-1624","Josef","Q","Taulman","IV","MALE","4/29/89","","M10006074","G7074","693-9775","Unknown","Group 25","Child","Springfield, MS","100-051-6402","100-058-9402","josef@taulman.com","1286","1620 Asheville Hwy","Hendersonville","NC","28791","USA","umi-106074","engenagreementnumber-106074","engenconsumerid-106074","planpartnerid-106074","clientassignedmemberid-106074","pmi-106074","mnppid-106074","mnppmemberck-106074","maxis-106074","auth0id-106074","clearstoneid-106074","bcbsalid-106074","dhsid-106074","umi-106074","engenagreementnumber-106074","engenconsumerid-106074","planpartnerid-106074","clientassignedmemberid-106074","pmi-106074","mnppid-106074","mnppmemberck-106074","maxis-106074","auth0id-106074","clearstoneid-106074","bcbsalid-106074","dhsid-106074"
"IMP","2000242","HCO_HCP","1288","SI-106076","Toni","S","Mattos","Sr.","FEMALE","5/1/1956","","M10006076","G7076","(321) 727-6512","Married","Group 27","Self","Springfield, NC","100-051-6548","100-058-9548","toni.mattos@tonimattos.com","1288","6703 Shadow Creek Trail","Melbourne","Florida","32940","USA","umi-106076","engenagreementnumber-106076","engenconsumerid-106076","planpartnerid-106076","clientassignedmemberid-106076","pmi-106076","mnppid-106076","mnppmemberck-106076","maxis-106076","auth0id-106076","clearstoneid-106076","bcbsalid-106076","dhsid-106076","umi-106076","engenagreementnumber-106076","engenconsumerid-106076","planpartnerid-106076","clientassignedmemberid-106076","pmi-106076","mnppid-106076","mnppmemberck-106076","maxis-106076","auth0id-106076","clearstoneid-106076","bcbsalid-106076","dhsid-106076"
